sekolah_id_enkrip,Nama_Sekolah,Provinsi,Kota_Kabupaten,Kecamatan,NPSN,Status,Bentuk_Pendidikan,Status_Kepemilikan,SK_Pendirian_Sekolah,Tanggal_SK_Pendirian,SK_Izin_Operasional,Tanggal_SK_Izin_Operasional,Kebutuhan_Khusus_Dilayani,Nama_Bank,Cabang_KCP_Unit,Rekening_Atas_Nama,Status_BOS,Waktu_Penyelenggaraan,Sertifikasi_ISO,Sumber_Listrik,Daya_Listrik,Kecepatan_Internet,Kepsek,Operator,Akreditasi,Kurikulum,Waktu,Alamat,RT_RW,Dusun,Desa_Kelurahan,Kode_Pos,Lintang,Bujur,Guru_L,Guru_P,Guru_Total,Tendik_L,Tendik_P,Tendik_Total,PTK_L,PTK_P,PTK_Total,Peserta_Didik_L,Peserta_Didik_P,Peserta_Didik_Total,Ruang_Kelas,Ruang_Perpus,Ruang_Lab,Ruang_Pratik,Rombel
31DDCDE183D0477F9CDB,SD KRISTEN METHODIST,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40318121,Swasta,SD,Yayasan,800/2781/DP/VI/2009,2009-06-18,503/21433/DIKDAS/DPM-PTSP/9/2024,2024-09-11,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR...,SDKRISTENMETHODIST...,-,-,-,-,,,Mince Mallun,Suharmansyah Kabubu,B,Kurikulum Merdeka,-,Jl.Tamangapa Raya No. 4,0 / 0,Bangkala,Bangkala,90234,-5,119,4,6,10,0,1,1,4,7,11,61,51,112,6,0,0,0,6
3A3C2868C9DAC3DC177B,UPT SPF SMP NEGERI 17 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40313403,Negeri,SMP,Pemerintah Daerah,472101,1983-01-05,57 tahun 2020,1983-01-07,Tidak ada,BPD SULSEL,ANTANG,SMPN 17 Makassar,-,-,-,-,,,S U K A R D I,AMSOR,A,Kurikulum Merdeka,-,Jl. Tamangapa Raya V No.5,3 / 5,TAMANGAPA,Tamangapa,90235,-5,119,12,55,67,12,5,17,24,60,84,496,603,1099,34,1,2,0,32
53F4C96A7521CE44C1C5,SD PESANTREN ULUMUL ISLAM,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40313757,Swasta,SD,Yayasan,2,2018-08-03,503/0006/DIKDAS/DPM-PTSP/III/2019,2019-05-06,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SDPESANTRENULUMULISLAM...,-,-,-,-,,,Nurul Fadjeri HR,NURAENY,B,Kurikulum Merdeka,-,Jl. Borong Raya,3 / 7,,Batua,90233,-5,119,0,7,7,0,1,1,0,8,8,95,66,161,6,1,0,0,6
93C3C3C0F127BCCD89A0,UPT SPF SMP NEGERI 19 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40307324,Negeri,SMP,Pemerintah Daerah,0594/0/1985,1985-11-22,-,2007-12-30,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SMPNEGERI19...,-,-,-,-,,,Muhammad Kasim,IMELDA,A,Kurikulum Merdeka,-,Jl Tamangapa Raya 3 No. 35 Makassar,1 / 1,,Bangkala,90235,-5,119,19,46,65,6,13,19,25,59,84,550,527,1077,33,1,2,0,32
F2575A5FE9E95E456D8B,SDS NURUL MUTTAHID,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,69786473,Swasta,SD,Yayasan,AHU-0005341.AH.01.04.Tahun 2020,2020-03-18,503/0044/DIKDAS/DPM-PTSP/XI/2019,2019-11-05,Tidak ada,Bank Sulselbar,Cabang Utama Makassar,SD Nurul Muttahid,-,-,-,-,,,Niska,SYAMSUL,B,Kurikulum Merdeka,-,JALAN TOA DAENG 3 NO 55B MAKASSAR,5 / 8,,Batua,90233,-5,119,1,10,11,2,1,3,3,11,14,109,102,211,9,1,1,0,9
EEF08C78CF5C87B4DA1F,UPT SPF SMP NEGERI 20 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40307326,Negeri,SMP,Pemerintah Daerah,0594/0/1985,1985-11-22,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SMPNEGERI20...,-,-,-,-,,,Asriah,HARNON,A,Kurikulum Merdeka,-,Jl. Inspeksi Pam No 20,0 / 0,,Manggala,90234,-5,119,22,39,61,6,9,15,28,48,76,503,448,951,30,1,3,0,30
AC4A9E8055559B7F667E,UPT SPF SMP NEGERI 51 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,69988076,Negeri,SMP,Pemerintah Daerah,1190/421.3/TAHUN 2019,2019-05-02,1190/421.3/TAHUN 2019,2019-05-02,Tidak ada,BANK SULSELBAR,UTAMA MAKASSAR,SMP NEGERI 51 MAKASSAR,-,-,-,-,,,Haerani,AHMAD FARID ASLIM,C,Kurikulum Merdeka,-,JL. TAMANGAPA RAYA V NO. 48 C,3 / 3,,Tamangapa,90235,-5,119,4,15,19,6,3,9,10,18,28,114,114,228,6,0,1,0,8
DB30BED775E048F61E8A,UPT SPF SMP NEGERI 8 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40312441,Negeri,SMP,Pemerintah Daerah,0388/0/77,1977-08-09,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,Bank SULSELBAR,cabang,SMPN 8 Makassar,-,-,-,-,,,Mariamin Ibrahim,RAHMAN SUHARYANTO,A,Kurikulum Merdeka,-,Jl. Batua Raya No. 1 Makassar,1 / 5,,Batua,90233,-5,119,13,56,69,10,9,19,23,65,88,644,749,1393,42,1,4,0,34
C9BAE8EC01033D383134, SMPIT PLUS QURTHUBA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,70058345,Swasta,SMP,Yayasan,AHU-00031.AH.02.02 Tahun 2016,2016-05-30,503/35206/DIKDAS/DPM-PTSP/9/2025,2025-09-23,Tidak ada,,,,-,-,-,-,,,,,Tidak diisi,Tidak diisi,-,Jl. Pertanian Blok D No.131 Perumahan Dosen Unhas Antang,/,,Kel Biring Romang,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2697E6B897DD944094A1,SMP AMANAH NUSANTARA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40318160,Swasta,SMP,Yayasan,421.2/7162/DPK/XI/2016,2016-11-18,421.2/7162/DPK/XI/2016,2016-11-18,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SMPAMANAHNUSANTARA...,-,-,-,-,,,Evi Putriyani,HASRIANI,B,Kurikulum Merdeka,-,Jl. Borong Jambu I Utara No. 7 Antang Makassar,2 / 9,,Kel Biring Romang,90235,-5,119,1,4,5,0,1,1,1,5,6,63,42,105,6,1,1,0,4
69A0937F573F30332BA0,SMP CITRA MULIA MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,69816346,Swasta,SMP,Yayasan,AHU-0004391.AH.01.04.TAHUN 2018,2018-03-27,503/34871/DIKDAS/DPM-PTSP/9/2025,2025-09-16,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR...,SMPCITRAMULIAMAKASSAR...,-,-,-,-,,,Mega,"SITTI RAHMAH SAKKA, S.PD",C,Kurikulum Merdeka,-,Jl. Batua Raya VII no. 21 Kampus AIGI/AKPARI Makassar,2 / 7,,Batua,90233,-5,119,5,7,12,2,1,3,7,8,15,72,68,140,3,1,2,0,6
F39B59884E557712190E,SMP HARAPAN BHAKTI MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40313939,Swasta,SMP,Yayasan,0725/III.A/1.d/2000,1983-02-23,421.2/0883/DP/I/2012,2012-01-11,Tidak ada,BANK SULSEL,CABANG UTAMA MAKASSAR,SMP HARAPAN BHAKTI,-,-,-,-,,,Surya,Asmardi,B,Kurikulum Merdeka,-,Jl. Toddopuli Raya Timur/ Borong Raya I No.4 Makassar,3 / 1,,Borong,90233,-5,119,6,6,12,0,1,1,6,7,13,21,21,42,4,1,1,0,3
86E651ED3E56BBB73187,SMP ILHAM MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40307314,Swasta,SMP,Yayasan,125/KEP/I.06/1987,1986-03-16,125/KEP/I.06/1987,1986-06-01,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG KANTOR  UTAMA MAKASSAR...,SMPILHAMMAKASSAR...,-,-,-,-,,,Musdhalipa,"Sasmita Tajuddin, S.Pd",B,Kurikulum Merdeka,-,JL. TODDOPULI VI NO.41,1 / 10,,Borong,90233,-5,119,1,6,7,1,1,2,2,7,9,30,27,57,3,1,2,0,3
69230448CC90556A15A3,SMP ISLAM ATHIRAH BUKIT BARUGA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40310199,Swasta,SMP,Yayasan,421.2/7562/DPK/XII/2016,2016-12-05,503/26547lDIKDAS/DPM-PTSP/2/2025,2025-02-12,Q - Autis,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG RATULANGI...,SMPISLAMATHIRAH2MAKASSAR...,-,-,-,-,,,Suriana,IRWANSYAH,A,Kurikulum Merdeka,-,Jl. Raya Baruga Sektor Mahameru No. 26,2 / 3,-,Antang,90234,-5,119,14,16,30,1,2,3,15,18,33,181,175,356,15,1,2,0,12
4E5EEDCF80D2D68B751C,SMP ISLAM  KHAIRU UMMAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,70058077,Swasta,SMP,Yayasan,13/QR-SMP ISLAM/YKHU/VII/2021,2021-07-12,503/35822/DIKDAS/DPM-PTSP/10/2025,2025-10-08,Tidak ada,,,,-,-,-,-,,,,MAHFUZH,Tidak diisi,Tidak diisi,-,JALAN BORONG RAYA KOMP. GRAHA JANNA LAND 1,/,,Kel Bitowa,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14B7E029F81358C9A539,SMP KARTIKA HANDAYANI MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,69958447,Swasta,SMP,Yayasan,421.2/7161/DPK/XI/2016,2016-11-18,421.2/7161/DPK/XI/2016,2016-11-18,Tidak ada,BANK SULSELBAR,MAKASSAR,SMP KARTIKA HANDAYANI MAKASSAR,-,-,-,-,,,Alfian,Rezky Amalia Alfian,C,Kurikulum Merdeka,-,JL. AMD DEPAN SD BORONG JAMBU NO. 10 MAKASSAR,3 / 4,,Bangkala,90235,-5,119,1,7,8,1,1,2,2,8,10,57,48,105,5,1,2,0,5
1BC5DBE724A5FD47D053,SMP MAKASSAR MULYA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40313395,Swasta,SMP,Yayasan,100/Kep/I06/H/90,1990-05-19,503/6375/DIKDAS/DPM-PTSP/9/2023,2023-09-18,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SMPMAKASSARMULYA...,-,-,-,-,,,Musdalifa,Muh Fais Ghozy Athallah,B,Kurikulum Merdeka,-,Jl. Tamangapa Raya No. 258,1 / 3,Tamangapa,Tamangapa,90235,-5,119,0,6,6,1,2,3,1,8,9,56,39,95,10,1,1,0,3
8FCA0EA6A96C39A2D3CC,SMP MANDIRI MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40310200,Swasta,SMP,Yayasan,2,2018-08-03,2147483647,2023-12-01,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SMPMANDIRI...,-,-,-,-,,,Nur Rachmawati,AYU RISKAYANTI,A,Kurikulum Merdeka,-,Jl. Borong Raya V/3 Makassar,3 / 7,,Batua,90233,-5,119,1,3,4,1,1,2,2,4,6,46,43,89,4,1,2,0,3
C6188AFF83A9350A83F1,SMP REFORMASI MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,69991404,Swasta,SMP,Yayasan,503/0037/DIKDAS/DPM-PTSP/IX/2019,2019-09-20,503/0037/DIKDAS/DPM-PTSP/IX/2019,2019-09-20,Tidak ada,PT. BANK SULSELBAR,KANTOR KAS ANTANG,SMP REFORMASI MAKASSAR,-,-,-,-,,,ABDAN SYAKUR ALFIAN,Rezky Amalia Alfian,C,Kurikulum Merdeka,-,JL. TAMANGAPA RAYA NO. 200 MAKASSAR,1 / 4,,Tamangapa,90235,-5,119,1,4,5,0,0,0,1,4,5,66,39,105,3,1,1,0,5
F30D40BFA7FA9D847B61,SMP NURUL MUTTAHID,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,70054666,Swasta,SMP,Yayasan,5,2004-10-19,503/26908/DIKDAS/DPM-PTSP/2/2025,2025-02-24,Tidak ada,,,,-,-,-,-,,,BALDAH,Syamsul,Tidak diisi,Kurikulum Merdeka,-,Jl. Toa Daeng 3 No.55 B,/,,Batua,,-5,119,0,5,5,0,0,0,0,5,5,21,25,46,3,0,0,0,3
77D4CE90F522F389053C,SMP ISLAM TERPADU WAHDAH ISLAMIYAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40307315,Swasta,SMP,Yayasan,503/075/DIKDAS/DPM-PTSP/XII/2022,2022-12-09,503/075/DIKDAS/DPM-PTSP/XII/2022,2022-12-09,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG ANTANG...,SMPISLAMTERPADUWAHDAHISLAMIYAH...,-,-,-,-,,,Muh. S Darwis,,A,Kurikulum Merdeka,-,"Jl. Antang Raya No 48, Makassar",1 / 5,ANTANG,Antang,90234,-5,119,12,26,38,8,3,11,20,29,49,121,291,412,21,3,3,0,14
4A1D29F3BC7C35A26374,SMP SANUR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40313322,Swasta,SMP,Yayasan,421.2/1664/DP/III/2014,2014-03-26,421.2/1664/DP/III/2014,2014-03-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG RATULANGI...,SMPSANURMAKASSAR...,-,-,-,-,,,Hasrul,Hamriah,C,Kurikulum Merdeka,-,Jl. Abdullah Dg. Sirua /Toa  Daeng II No. 15 Makassar,2 / 8,,Batua,90233,-5,119,0,3,3,0,1,1,0,4,4,28,19,47,3,1,1,0,3
8B6D41026B10822E333D,SMP SWASTA PRIMA KARYA MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40310205,Swasta,SMP,Yayasan,No. 800/1345/DP/IV/2006,2006-02-18,503/8783/DIKDAS/DPM-PTSP/12/2023,2016-12-02,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SMPPRIMAKARYAMAKASSAR...,-,-,-,-,,,Muhammad Qudsi Mustafa,Hawatia,B,Kurikulum Merdeka,-,Jl. Moha No. 4a Antang,1 / 5,,Antang,90234,-5,119,2,5,7,1,0,1,3,5,8,122,91,213,4,1,0,0,7
6B95F57092C970CB16E8,SMP TUNAS HARAPAN MALAKA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40314090,Swasta,SMP,Yayasan,135/1990/F.C/PV,1990-05-10,503/0036/DIKDAS/DPM-PTSP/VIII/2020,2020-08-31,Tidak ada,Bank Sulsel,cabang,SMP Tunas Harapan Malaka,-,-,-,-,,,Sitti Aminah,MASNI,C,Kurikulum Merdeka,-,Jalan. Bonto Bila 12 No. 2A,1 / 6,,Batua,90233,-5,119,0,6,6,0,2,2,0,8,8,48,53,101,3,1,2,0,4
DD9CEB8E4F339DFD8533,SMP YASVEN PUSAT,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40313839,Swasta,SMP,Yayasan,421.2/1790/DP/V/2013,2013-05-10,421.2/1790/DP/V/2013,2013-05-10,Tidak ada,Bank Sulsel,Makassar,Smp Yasven Pusat,-,-,-,-,,,Andi Abdul Rauf,"MUH SYAFRI ARI. A, S.Komp",B,Kurikulum Merdeka,-,Jl. Bukit Baruga Raya (Kampus UVRI),1 / 9,,Antang,90235,-5,119,1,1,2,1,0,1,2,1,3,80,48,128,8,1,1,0,5
D5E43742986116F3AAD6,SMAN 12 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40312013,Negeri,SMA,Pemerintah Daerah,052/O/1998,1987-05-30,421.3/5977/DPK/X/2016,2016-10-03,Tidak ada,BPD,-,SMA NEGERI 12 MAKASSAR,-,-,-,-,,,Dra. Hj. Ariani,ISRAWATI,A,Kurikulum Merdeka,-,JL.MOHA LASULORO 57 ANTANG,4 / 6,-,Antang,90234,-5,119,21,40,61,5,7,12,26,47,73,539,586,1125,31,1,3,0,31
3D07979AC462FDB10414,SMAN 10 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40311885,Negeri,SMA,Pemerintah Daerah,,1900-01-01,,1900-01-01,Tidak ada,BPD,MANGGALA,SMA NEGERI 10 MAKASSAR,-,-,-,-,,,Bahmansyur,"Herlina H, SE",A,Kurikulum Merdeka,-,JL.TAMANGAPA V NO.12,1 / 5,Tamangapa,Tamangapa,90235,-5,119,20,47,67,6,5,11,26,52,78,499,670,1169,30,1,5,0,32
2E2FD277D2CD3B445EC2,SMPIT MAKASSAR ISLAMIC SCHOOL,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,70003166,Swasta,SMP,Yayasan,2,2019-10-07,503/014/DIKDAS/DPM-PTSP/III/2020,2020-03-16,Tidak ada,nama_bank,cabang,rek_atas_nama,-,-,-,-,,,Rifal Efendi,SMPIT MAKASSAR ISLAMIC SCHOOL,C,Kurikulum Merdeka,-,JL. RAYA BARUGA RUKO MALINO BLOK D6 ANTANG,/,antang,Antang,90234,-5,119,1,5,6,1,0,1,2,5,7,21,22,43,3,1,2,0,3
70736F560058C70814CD,SMAN 13 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40312014,Negeri,SMA,Pemerintah Daerah,410/486-CD.WIL.II/DISDIK,2019-09-19,421.3/318/DPK/VIII/2015,2015-08-27,Tidak ada,BANK SULSELBAR,CABANG MAKASSAR,SMA NEGERI 13 MAKASSAR,-,-,-,-,,,NURSYAMSIAH,NUR ANNISA,A,Kurikulum Merdeka,-,JL.TAMANGAPA RAYA III NO.37,1 / 1,-,Bangkala,90235,-5,119,17,34,51,4,7,11,21,41,62,433,479,912,29,1,4,0,26
EC7379295C53AB2C4A16,SMA CITRA MULIA MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,69828772,Swasta,SMA,Yayasan,AHU-004391.AH.01.04.TAHUN 2018,2018-03-23,Nomor : 12025090369,2025-10-16,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG SULSELBAR...,SMACITRAMULIAMAKASSAR...,-,-,-,-,,,"Mattawang, S.pd",Sitti Rahmah Sakka,B,Kurikulum Merdeka,-,Jl. Batua Raya VII No.21 (Kampus AIGI/AKPARI Makassar) Kota Makassar,3 / 6,,Batua,90233,-5,119,1,13,14,0,1,1,1,14,15,104,73,177,6,1,2,0,6
D6EA873ED02A56131431,SMAN 19 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40307376,Negeri,SMA,Pemerintah Daerah,001/a/O/1999,1999-01-05,001a/O/1999,1999-01-05,Tidak ada,BNI,Makassar,SMA NEGERI 19 MAKASSAR,-,-,-,-,,,Dwi Nursanti,"Taufiq Hidayat, S. Kom",A,Kurikulum Merdeka,-,JL. INSPEKSI PAM TIMUR NO. 19,2 / 9,KAMPUNG NIPA-NIPA,Manggala,90234,-5,119,10,34,44,4,3,7,14,37,51,275,327,602,14,1,3,0,18
626E97B5A03B12788C23,SMA ISLAM TERPADU WAHDAH ISLAMIYAH MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40313135,Swasta,SMA,Yayasan,800/3155/IX/2007,2007-09-21,12/K.02a/PTSP/2021,2021-02-18,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR...,SMAWAHDAHISLAMIYAH...,-,-,-,-,,,Darmi,"Bahtiar Ogi Saputra, S.Pd",A,Kurikulum Merdeka,-,JL. MANGGALA RAYA KOMP. BAMBU-BAMBU,0 / 0,,Manggala,90234,-5,119,13,23,36,5,2,7,18,25,43,114,280,394,16,1,2,0,12
E1A657ED89D8449B9370,SMA SANUR MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40307354,Swasta,SMA,Yayasan,1,2023-11-14,2147483647,2023-12-28,Tidak ada,SULSELBAR,UTAMA MAKASSAR,SMA SANUR MAKASSAR,-,-,-,-,,,Hasrul,Mardiana Sadiliah,C,Kurikulum Merdeka,-,JL. ABDULLAH DG. SIRUA /TOA DAENG 2 No 15 Makassar,2 / 8,-,Batua,90233,-5,119,2,9,11,1,2,3,3,11,14,69,32,101,3,1,2,0,3
153437266FB71A458753,SMA ILHAM MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40307366,Swasta,SMA,Yayasan,No.C-508 HT.03.01-TH.2006,2006-12-29,421.3/5070/DPK/XI/2015,2015-11-24,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SMAILHAM...,-,-,-,-,,,Andi Harma,Munawarah Mubarak,C,Tidak diisi,-,JL. TODOPULI VI No. 41 Makassar,1 / 10,-,Borong,90233,-5,119,1,2,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0
A2BEE943C456BFFE2580,SMAIT MAKASSAR ISLAMIC SCHOOL,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,70045013,Swasta,SMA,Yayasan,2147483647,2023-11-19,2147483647,2023-11-19,Tidak ada,,,,-,-,-,-,,,Miftahul Rahman,"Mutiara, S.Pd",A,Kurikulum 2013,-,Jl. Matano Utara,/,,Antang,,0,0,2,4,6,1,0,1,3,4,7,15,5,20,3,1,1,0,3
D7AC40108E4D21FA13C3,SMAS AMANAH NUSANTARA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40319206,Swasta,SMA,Yayasan,800/6164/DP/XII/2009,2009-10-01,19/K.02a/PTSP/2020,2020-11-11,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SMAAMANAHNUSANTARA...,-,-,-,-,,,Muhammad Arsyad,Nur Afni,B,Kurikulum Merdeka,-,Jl. Borong Jambu 1 Utara No.7 Makassar,0 / 0,Biring Romang,Kel Biring Romang,90235,-5,119,2,11,13,1,1,2,3,12,15,81,50,131,6,1,2,0,6
B930F6FB8846331A2016,SMAS ISLAM ATHIRAH BUKIT BARUGA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,69755670,Swasta,SMA,Yayasan,800/0798/DP/II/2012,2012-02-29,1202209035,2022-03-27,"B,K",BPD SUL SEL,MAKASSAR,SMA Islam Athirah Bukit Baruga,-,-,-,-,,,Bakry,ABD RAHMAN,A,Kurikulum Merdeka,-,"JL. RAYA BARUGA SEKTOR MAHAMERU BUKIT BARUGA, MAKASSAR",1 / 1,Antang,Antang,90234,-5,119,12,17,29,4,1,5,16,18,34,224,248,472,16,1,4,1,15
A815FBDF5366A88F426B,SMAS HARAPAN BHAKTI,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40310212,Swasta,SMA,Yayasan,20.-(dua puluh ),2023-07-13,2147483647,2024-06-14,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  BANKSULSELBAR RATULANGI...,SMAHARAPANBAKTI...,-,-,-,-,,,Fatmaeni,"Muh. Chaidir Hijas, ST",C,Kurikulum 2013,-,JL. BORONG RAYA,1 / 2,-,Borong,90233,-5,119,2,11,13,0,1,1,2,12,14,92,54,146,5,2,7,0,4
5674653A5FD3E4F5A660,SMAS MAKASSAR MULYA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40312633,Swasta,SMA,Yayasan,2646/I06.22/A.89,1989-07-28,2147483647,2023-08-04,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SMAMAKASSARMULYAMAKASSAR...,-,-,-,-,,,SURFIANI,"Rudiath, S.Pd",B,Kurikulum Merdeka,-,JL. TAMANGAPA RAYA NO. 258,3 / 3,-,Tamangapa,90235,-5,119,2,7,9,1,1,2,3,8,11,184,73,257,8,1,0,0,8
CBC87701E90EA4DD7DF5,SMK BINA INSANI MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,69831640,Swasta,SMK,Yayasan,421.3/22220/dp/vi/2013,2013-06-03,421.3/2220/DP/VI/2013,2013-06-03,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SMKBINAINSANIMAKASSAR...,-,-,-,-,,,"H. ANDI PAOTTONGI, SE",Fatmawati,C,Kurikulum 2013,-,"JL MARSUKI DG. NOMPO, KELURAHAN MANGGALA, KEC. MANGGALA",1 / 9,Manggala,Manggala,90234,-5,119,1,0,1,1,0,1,2,0,2,8,4,12,8,1,2,0,3
07EB3D67AB1DE001A5D6,SMAS IT AL BASHIRAH,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,70039010,Swasta,SMA,Yayasan,QR.005/YRM/I/2020,2020-03-09,2147483647,2023-03-06,Tidak ada,,,,-,-,-,-,,,Muh Asdar,Fitriani,A,Kurikulum Merdeka,-,Jl. Inspeksi PAM Kompleks Ikhwah Kamp Nipa-Nipa Manggala,/,NIPANIPA,Manggala,90234,-5,119,4,5,9,1,0,1,5,5,10,70,67,137,6,1,1,0,6
E32576D8DFE33CFF438E,SMK ILHAM MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40307401,Swasta,SMK,Yayasan,421.3/5485/DPK/XII/2015,2015-12-14,421.3/5485/DPK/XII/2015,2015-12-14,Tidak ada,BANK SULSELBAR,CABANG UTAMA MAKASSAR,SMK ILHAM,-,-,-,-,,,Abdul Mannang,Hamsa,Tidak Terakreditasi,Kurikulum 2013,-,JL. TODDOPULI 6 NO. 41,0 / 0,Borongg,Borong,90233,-5,119,1,0,1,1,0,1,2,0,2,7,3,10,6,1,1,0,6
16C01CCF2AB243509693,SMAS MANDIRI MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,40313356,Swasta,SMA,Yayasan,04 (empat),2023-08-07,2147483647,2023-12-18,Tidak ada,BPD,Makassar,SMA Mandiri Makassar,-,-,-,-,,,Adi Syamsu Daya,"Sri Astuti, S.E",B,Kurikulum Merdeka,-,JL. BORONG RAYA V/3,3 / 7,-,Batua,90233,-5,119,2,7,9,1,1,2,3,8,11,36,30,66,6,1,2,0,3
CF3DB74EB9120FAECC02,SMK Reformasi Makassar,Prov. Sulawesi Selatan,Kota Makassar,Kec. Manggala,69942451,Swasta,SMK,Yayasan,421.5/3037/DPK/VI/2003,2003-06-18,2147483647,2023-11-19,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG KANTOR KAS ANTANG...,SMKREFORMASI...,-,-,-,-,,,Drs. H. Pawelloi,Muh. Ridwan,C,Kurikulum Merdeka,-,Jl. Tamangapa Raya No. 200 Makassar,4 / 8,Tamangapa,Tamangapa,90235,-5,119,2,0,2,1,2,3,3,2,5,83,43,126,6,1,1,0,6
