sekolah_id_enkrip,Nama_Sekolah,Provinsi,Kota_Kabupaten,Kecamatan,NPSN,Status,Bentuk_Pendidikan,Status_Kepemilikan,SK_Pendirian_Sekolah,Tanggal_SK_Pendirian,SK_Izin_Operasional,Tanggal_SK_Izin_Operasional,Kebutuhan_Khusus_Dilayani,Nama_Bank,Cabang_KCP_Unit,Rekening_Atas_Nama,Status_BOS,Waktu_Penyelenggaraan,Sertifikasi_ISO,Sumber_Listrik,Daya_Listrik,Kecepatan_Internet,Kepsek,Operator,Akreditasi,Kurikulum,Waktu,Alamat,RT_RW,Dusun,Desa_Kelurahan,Kode_Pos,Lintang,Bujur,Guru_L,Guru_P,Guru_Total,Tendik_L,Tendik_P,Tendik_Total,PTK_L,PTK_P,PTK_Total,Peserta_Didik_L,Peserta_Didik_P,Peserta_Didik_Total,Ruang_Kelas,Ruang_Perpus,Ruang_Lab,Ruang_Pratik,Rombel
3B251724B60009D7E460,SMKS SABILAL MUHTADIN BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Tengah,30401463,Swasta,SMK,Yayasan,3060/I26.16.1/ppc/1997,1997-06-16,421.5/7921/Disdikbud.IV/2018,2018-08-27,Tidak ada,Bankaltimtara,Gunung Sari,smk sabilal muhtadin,-,-,-,-,,,"Madinatul Munawarah,s.pd",Agustini Irawati,B,Kurikulum Merdeka,-,JL. PANGERAN ANTASARI 51,62 / 52,-,Karang Rejo,76124,-1,116,3,4,7,0,4,4,3,8,11,20,33,53,3,1,1,0,3
F44284B0E7EC7121C704,SD NEGERI 004 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401545,Negeri,SD,Pemerintah Daerah,420/036/PSD-I/2020,1961-01-01,420/036/PSD-I/2020,2020-01-16,Tidak ada,Bank Kaltim,cabang,SDN 004 Balikpapan Selatan,-,-,-,-,,,Arumwati,Nurul Apriani,A,Kurikulum Merdeka,-,Jl. Brigjend. Ery Suparjan RT.34 No.12A,34 / 0,,Klandasan Ulu,76112,-1,116,1,9,10,0,2,2,1,11,12,107,84,191,8,1,0,0,8
0375584E041A988ACA10,SD NEGERI 003 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401549,Negeri,SD,Pemerintah Daerah,188.45-336/2022,2022-06-18,420/3515/Disdikbud,2022-05-09,Tidak ada,BANK KALTIM,BALIKPAPAN,SDN 003 BALIKPAPAN KOTA,-,-,-,-,,,Puji Sadarani,TRI PUJI ARIANTI,A,Kurikulum Merdeka,-,Jl. Wiluyo Puspoyudo,12 / 0,,Klandasan Ulu,76112,-1,116,7,23,30,2,3,5,9,26,35,341,330,671,15,1,4,0,24
DE75D8C6387316C82765,SD NEGERI 002 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402850,Negeri,SD,Pemerintah Daerah,-,1963-12-31,-,1963-12-31,Tidak ada,Bank Kaltim,Balikpapan,SDN 002 Balikpapan Kota,-,-,-,-,,,Sudjatmi,Dani pratama putra,B,Kurikulum Merdeka,-,"Prapatan, Rt. 39",39 / 0,,Prapatan,76111,-1,116,3,6,9,1,2,3,4,8,12,83,80,163,6,1,0,0,6
AB895BA79EB92C164B17,SD NEGERI 005 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402854,Negeri,SD,Pemerintah Daerah,,1986-07-01,-,1910-01-01,Tidak ada,Bank Kaltim,BALIKPAPAN,SDN 005 BALIKPAPAN KOTA,-,-,-,-,,,Mujinem,EEN NUR KHALIFAH,A,Kurikulum Merdeka,-,Jln. Mayjend Sutoyo Rt. 52 No. 59,52 / 0,Klandasan Ilir,Klandasan Ilir,76113,-1,116,5,24,29,3,1,4,8,25,33,334,360,694,12,1,0,0,24
F1F7D79F72C3DD1BAC11,SD NEGERI 006 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402857,Negeri,SD,Pemerintah Daerah,420/3700/Disdikbud,1978-01-01,420/3700/Disdikbud,2022-05-19,Tidak ada,BPD Kaltim,Balikpapan,SDN 008 Balikpapan Selatan,-,-,-,-,,,Yutmiatin,Enni Prasetiani,A,Kurikulum Merdeka,-,Gn. Komendur Rt. 10,10 / 0,Pelayaran,Prapatan,76111,-1,116,2,8,10,1,3,4,3,11,14,90,96,186,6,2,0,0,7
24F6CDBCBED2CE744322,SD NEGERI 007 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402859,Negeri,SD,Pemerintah Daerah,,1979-08-01,-,1979-08-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN007BALIKPAPANKOTA...,-,-,-,-,,,Yuli Suprihatin,Ardea Marsara Saputri Ars,B,Kurikulum Merdeka,-,Jl. Mayjen Sutoyo Rt.38 No.69,38 / 0,,Klandasan Ilir,76113,-1,116,4,9,13,2,3,5,6,12,18,129,126,255,10,0,0,0,10
C5F0F4003E768ECD0D3D,SD NEGERI 008 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402860,Negeri,SD,Pemerintah Daerah,1 Juli 1975,1975-01-01,420/2386/Disdikbud,2023-03-02,"K,Q",BANK KALTIM,BALIKPAPAN,SDN 008 BALIKPAPAN KOTA,-,-,-,-,,,Leni Pratiwi,Sri Nurul Wulandari,A,Kurikulum Merdeka,-,Jl. Jend. Sudirman Rt. 22 No. 03,22 / 0,Damai,Damai,76114,-1,116,4,11,15,0,1,1,4,12,16,174,142,316,7,1,0,0,12
6411738D74297BF7C451,SD NEGERI 011 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402867,Negeri,SD,Pemerintah Pusat,420 / 9051 / Disdikbud,1910-01-01,-,1910-01-01,Tidak ada,Bank Kaltim,Balikpapan,SDN 016 BALIKPAPAN SELATAN,-,-,-,-,,,"Karmi, S.Pd.MM",YUNITA ARTANTI,A,Kurikulum Merdeka,-,Jl. Jend. Sudirman RT 07 No 06,7 / 0,Damai,Damai,76114,-1,116,2,14,16,1,4,5,3,18,21,154,150,304,6,0,0,0,12
978F6AD8AEBAE681EF10,SD NEGERI 010 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402866,Negeri,SD,Pemerintah Daerah,,1979-01-01,-,1910-01-01,Tidak ada,Bank Kaltim,Balikpapan,SDN 010 Balikpapan Kota,-,-,-,-,,,Wiji Sukarsih,,A,Kurikulum Merdeka,-,Jl. Mayjend Sutoyo RT. 61 No. 26,61 / 0,,Klandasan Ilir Ulu,76113,-1,116,2,8,10,0,2,2,2,10,12,132,123,255,8,0,0,0,9
BA1617B19F02111656F9,SD NEGERI 009 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402864,Negeri,SD,Pemerintah Pusat,420/5099/Disdikbud,1998-12-12,420/7160/Disdikbud,2022-09-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG GUNUNG S...,SDN009BALIKPAPANKOTA...,-,-,-,-,,,Abdur Rahman,MUHAMMAD KHUZAIRI,A,Kurikulum Merdeka,-,Jl. Telogo Rejo,46 / 0,Telagasari,Telaga Sari,76111,-1,116,2,6,8,2,0,2,4,6,10,50,58,108,6,1,0,0,6
68EC12F93410F66137E6,SD NEGERI 001 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402849,Negeri,SD,Pemerintah Daerah,420/3939/Disdikbud,2021-07-06,420//3939/Disdikbud,1971-04-21,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN001BALIKPAPANKOTA...,-,-,-,-,,,Sri Suyanti,Syahrial Faizal Riza,A,Kurikulum Merdeka,-,Jl. Kapt. Piere Tendean No. 48 RT.29,29 / 0,,Telaga Sari,76111,-1,116,5,26,31,3,2,5,8,28,36,369,361,730,25,2,3,0,24
1FB912A0FD4076932D98,SD NEGERI 012 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402868,Negeri,SD,Pemerintah Daerah,,1981-01-01,-,1981-01-01,Tidak ada,BPD Kaltim,cabang,SDN 012 Balikpapan Kota,-,-,-,-,,,Abdul Rokhim,Dwi Utari,A,Kurikulum Merdeka,-,"Jl. MT. Haryono, Rt. 30, No. 77",0 / 0,,Damai,76114,-1,116,5,16,21,2,1,3,7,17,24,266,259,525,9,1,0,0,18
2E78F63C884BC2A7DCDE,SD NEGERI 013 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402878,Negeri,SD,Pemerintah Daerah,0,1983-07-01,420/3435/Disdikbud,2022-04-27,Tidak ada,BANK KALTIMTARA,A. YANI,SDN 013 BALIKPAPAN KOTA,-,-,-,-,,,Faridah,Dewi Indriani Sari,A,Kurikulum Merdeka,-,Jln. Perapatan  No. 02-03 Rt.28,28 / 0,Prapatan,Prapatan,76111,-1,116,7,25,32,3,2,5,10,27,37,375,308,683,20,1,0,0,24
30ABAEDAC6782578F4DA,SD AL IMAM ISLAMIC SCHOOL BALIKPAPAN ( AISBA),Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,69970283,Swasta,SD,Yayasan,421.2-003/DPMPTSP/2023,2017-01-24,503/3696/SKO/Disdikbud,2023-05-23,Tidak ada,BNI Syariah,Balikpapan Baru,SD Al-Imam Islamic School Balikpapan,-,-,-,-,,,RANDI PATAJANGAN,,A,Kurikulum Merdeka,-,Jl. Bukit Cinta Damai RT.32,32 /,Damai,Damai,76114,-1,116,2,12,14,1,3,4,3,15,18,141,126,267,12,1,1,0,12
14EF4D3A441BC6DCD4B7,SD GAJAH MADA BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401560,Swasta,SD,Yayasan,420/4857/DISDIKBUD,2021-10-21,420/4857/DISDIKBUD,2020-10-21,Tidak ada,Bank Kaltim,cabang,SD GAMA BALIKPAPAN,-,-,-,-,,,Rahmat Sanfitra Sembiring,Arnesta husna,B,Kurikulum Merdeka,-,Jl Tanjungpura No.20 Rt. 27,15 / 0,,Telaga Sari,76111,-1,116,3,4,7,1,0,1,4,4,8,13,4,17,6,0,0,0,5
9AC67BF782494DEAE152,SD NEGERI 014 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401441,Negeri,SD,Pemerintah Daerah,057/KONTRAK/INP.SD.7/1983,1984-02-13,023/SPP/INP.SD.7/83/84,1984-02-04,Tidak ada,BPD KALIMANTAN TIMUR,BALIKPAPAN,SDN 014 BALIKPAPAN KOTA,-,-,-,-,,,Parinem,Rany Rahmadana,A,Kurikulum Merdeka,-,Prapatan Dalam Rt. 02 No. 50,2 / 0,PRAPATAN DALAM,TELAGA SARI,76111,-1,116,1,8,9,1,2,3,2,10,12,88,87,175,7,1,0,0,7
70EFE6F50DABA7DF09C0,SD NEGERI 015 BALIKPAPAN KOTA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30404583,Negeri,SD,Pemerintah Daerah,0,1978-07-01,-,1910-01-01,Tidak ada,BANK KALTIM,Balikpapan,SDN 027 BALSEL,-,-,-,-,,,Yuliati,MIFTASYA AURA ALFARADHISA,A,Kurikulum Merdeka,-,Jln. Meratus Baru Rt. 42 No. 34,42 / 0,,Klandasan Ulu,76112,-1,116,3,7,10,2,3,5,5,10,15,93,110,203,8,1,1,0,8
F201594E7BCB5EFA376B,SD IOP Primary School Balikpapan,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,70051214,Swasta,SD,Yayasan,421.2-003/DPMPTSP,2024-08-19,421/4870/E/Disdikbud,2024-08-02,Tidak ada,,,,-,-,-,-,,,Heksi Indrati,,C,Kurikulum Merdeka,-,JL.Wiluyo Puspoyudo No.18B  RT.24,/,,Klandasan Ulu,,0,0,0,6,6,0,1,1,0,7,7,16,26,42,6,1,0,0,6
D65A05A5AE94E51C0D11,SD IT ISTIQOMAH,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402844,Swasta,SD,Yayasan,1902/I26.16/PRK/1997,1997-11-08,503/7949/SKO/Disdikbud,2023-08-21,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,"ISTIQAMAHBALIKPAPAN,SDIT...",-,-,-,-,,,Fitri Anita Hapsari,Risdin Saputra,A,Kurikulum Merdeka,-,"Jl. Singkep No.1, Gn. Dubbs",13 / 0,Prapatan,Prapatan,76111,-1,116,4,13,17,1,1,2,5,14,19,92,114,206,12,1,2,0,10
832E6459F991F7634161,SD KARTIKA V-4,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401534,Swasta,SD,Yayasan,004 162730416015,1974-01-01,420/069/Dikdas/IV/2016,1994-04-02,Tidak ada,BANK KALTIM,GUNUNG SARI,SD KARTIKA V-4 BALIKPAPAN KOTA,-,-,-,-,,,Imelda Utari Dewi,Aulia Rahma Arifin,A,Kurikulum Merdeka,-,Jl. MT Haryono,34 / 7,,Damai,76114,-1,116,3,11,14,0,3,3,3,14,17,107,100,207,6,1,0,0,11
064C47AEB74B46C631E7,SD KATOLIK SANTA THERESIA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401532,Swasta,SD,Yayasan,49 tanggal 15 Juni 1987,1987-06-15,420/1671/PSD-IV/2018,2018-04-16,Tidak ada,BANK KALTIM,BALIKPAPAN,SD RK SANTA THERESIA,-,-,-,-,,,Emilia Uni Mukin,IGNATIA DEVI ARIANA,A,Kurikulum Merdeka,-,Jl. Komplek Pu No.61 Rt.012,12 / 0,,Telaga Sari,76101,-1,116,4,17,21,0,4,4,4,21,25,224,190,414,18,1,2,0,18
E79E906A4F41C9B11149,SD KARTIKA V-I BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401536,Swasta,SD,Yayasan,35,2010-10-19,01/A/HK/I/1989,1989-09-21,Tidak ada,BPD Kaltim,Gunung sari,SD Kartika V-1 Balikpapan Selatan,-,-,-,-,,,Eri Miratna,Edy Prayitno,A,Kurikulum Merdeka,-,Jln. Tanjungpura,17 / 0,Klandasan Ulu,Klandasan Ulu,76111,-1,116,0,7,7,0,2,2,0,9,9,67,55,122,7,1,2,0,7
609E5542DBA540E80BE4,SD KEMALA BHAYANGKARI,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402847,Swasta,SD,Yayasan,1268/126.16/DSg/2000,1958-01-01,503/ 12320 /SKO/ Disdikbud,2023-12-29,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDKEMALABHAYANGKARIBPP...,-,-,-,-,,,Ismail Ali Sakty,Isnaeni Dwiramadan Purnomo,A,Kurikulum Merdeka,-,JL. JEND SUDIRMAN RT. 08,10 / 0,,Klandasan Ulu,76112,-1,116,5,10,15,5,1,6,10,11,21,180,162,342,12,1,0,0,12
8A0608E408DC2CADCF49,SD NASIONAL KPS,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402881,Swasta,SD,Yayasan,13,1970-09-17,420/2937/Disdikbud,2020-06-25,Tidak ada,Bank Kaltimtara,Balikpapan,SD Nasional KPS,-,-,-,-,,,Rahmat,Bambang August,A,Kurikulum Merdeka,-,Jl. Sekolah No. 1 RT 17,0 / 17,,Prapatan,76111,-1,116,7,15,22,7,1,8,14,16,30,243,245,488,24,1,3,0,18
ED931F29C19A8700FD8D,SD TUNAS BUDI LUHUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30405586,Swasta,SD,Lainnya,420/1216/Pend/V/2007,2007-05-24,503/12045/SKO/disdikbud,2023-11-30,Tidak ada,BANK KALTIMTARA,Gunung Sari ILir,SD TUNAS BUDI LUHUR,-,-,-,-,,,Fera Setyawan,"Gita Mala Sari, S.Kom",B,Kurikulum Merdeka,-,Jl. Bukit Niaga Rt.11 No.37,11 / 0,Klandassan Ilir,Klandasan Ilir,76113,-1,116,1,8,9,2,1,3,3,9,12,26,16,42,6,1,1,0,6
708BBAF5668AE9F93465,SDIT AL HASAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,69830674,Swasta,SD,Yayasan,437/042/YPI AH/IV/2009,2012-07-07,420/6294/PSD-XI/2019,2019-11-11,Tidak ada,Bank Kaltim,cabang,SDIT Al hassan,-,-,-,-,,,Afanin Nabilah,Anisatur Rochmah,B,Kurikulum Merdeka,-,JL. TELAGA SARI RT.31 NO. 14,31 / 0,,Telaga Sari,76111,-1,116,1,8,9,0,1,1,1,9,10,123,74,197,6,1,0,0,8
CF85B71308935AE36CDC,SD LATIHAN YBBSU,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401530,Swasta,SD,Yayasan,15 TAHUN 1980,1980-10-15,420/1972/PSD-VI/2020,2020-04-15,Tidak ada,Bank BPD Kaltim,Balikpapan,SDL-YBBSU,-,-,-,-,,,Novayanti,AGUS SUPRIYADI,A,Kurikulum Merdeka,-,Jl.Telaga Sari No.10 Rt.31,31 / 0,Telaga Sari,Telaga Sari,76111,-1,116,5,11,16,2,4,6,7,15,22,110,110,220,13,1,1,0,11
B13D911C32657D735BF3,SD PATRA DHARMA 3,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401527,Swasta,SD,Yayasan,111/I26.16.2/Ppi/1998,1998-05-13,420/1975/PSD-IV/2020,2020-04-15,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDPATRADHARMA3BALIKPAPAN...,-,-,-,-,,,Herlina Husma Bela,Deny Aprianto,A,Kurikulum Merdeka,-,"Jl. Sekolah, No. 1",0 / 0,,Klandasan Ilir,76111,-1,116,5,25,30,1,3,4,6,28,34,370,313,683,24,1,2,0,24
B45AE6D94588D6D97731,SD PELITA HATI,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30405699,Swasta,SD,Yayasan,177/YBK-SD/III/2008,2008-04-08,421.2/5182/ E /Disdikbud,2024-08-29,Tidak ada,BPD KALTIM,GUNUNG SARI,SD Nasional Pelita Hati,-,-,-,-,,,Kapas Ester Adelia,Meldawati Tandi Pakila,A,Kurikulum Merdeka,-,JL. MAYJEND. SUTOYO RT.56/21,0 / 0,Gunung Malang,Klandasan Ilir,76113,-1,116,2,9,11,0,3,3,2,12,14,57,42,99,12,3,2,0,7
0ECBC72B1D4C1E769B1E,SDIT TRI SUKSES GENERUS 1,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,69970280,Swasta,SD,Yayasan,420/27/DPMPT/V/2017,2017-07-05,420/8154/PSD-XII/2019,2019-12-31,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDITTRISUKSESGENERUS1...,-,-,-,-,,,DITA WAYAH HADI,MUHAMMAD WIRJAYA KUSUMA,A,Kurikulum Merdeka,-,JL.MAYJEND SUTOYO NO.83 RT.40,40 /,,Klandasan Ilir,76113,-1,116,2,12,14,1,2,3,3,14,17,153,148,301,12,1,0,0,12
426FD1AECFBAB4777AA6,SDIT MUTIARA RAHMAH,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30405355,Swasta,SD,Yayasan,24,2006-07-17,420 Tahun 2021,2021-11-23,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDITMUTIARARAHMAHBALIKPAPAN...,-,-,-,-,,,Sumiyati,Rahmah,B,Kurikulum Merdeka,-,Jl. Pesantren Siaga Dalam RT.19 No.90,19 / 0,SIAGA DALAM,Damai,76114,-1,116,0,13,13,0,2,2,0,15,15,180,173,353,15,1,1,0,13
97E60F5195A5F65C5605,SMP NEGERI 12 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401450,Negeri,SMP,Pemerintah Daerah,0259/0/1994,1994-10-05,0259/0/1994,1994-10-05,Tidak ada,BPD KALTIM,Balikpapan,SMP Negeri 12 Balikpapan,-,-,-,-,,,"Lasmini, M.Pd",Moh. Azis Syaikhoni,A,Kurikulum Merdeka,-,Jl. Piere Tendean No 45 RT.29,39 / 0,Telagasari Gunung Pasir,Telaga Sari,76111,-1,116,11,43,54,4,4,8,15,47,62,629,589,1218,33,1,6,0,33
282BA3DE95D103F96702,SMP NEGERI 2 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401479,Negeri,SMP,Pemerintah Daerah,188.45-245/2022,2022-06-08,188.45-245/2022,2022-06-08,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SMPNEGERI2BALIKPAPAN...,-,-,-,-,,,"JURAIDAH, S.Pd",Budi Santoso,A,Kurikulum Merdeka,-,Jl. Telaga Sari RT.30 No.67/68,30 / 0,,Telaga Sari,76111,-1,116,16,24,40,5,3,8,21,27,48,477,418,895,24,1,5,0,24
E87D17A1C9527DFFE2ED,SMP Negeri 27 Balikpapan,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,70054142,Negeri,SMP,Pemerintah Daerah,188.45-162/2025,2025-02-28,420/1232/Disdikbud,2025-04-16,Tidak ada,,,,-,-,-,-,,,Jamaluddin,"Nurul Cholifah, S.Pd.",Tidak diisi,Kurikulum Merdeka,-,"Jl. Telaga Sari No.1, Telaga Sari, Kec. Balikpapan Kota, Kota Balikpapan",/,,Telaga Sari,,0,0,0,0,0,0,0,0,0,0,0,74,73,147,21,1,3,0,4
D0DC0D8C9A9EAA9B882C,SMP KATHOLIK SANTO MIKAIL,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402899,Swasta,SMP,Yayasan,1468.2a/Ie/1991,1991-07-15,503/1639/SKO/disdikbud,2024-02-17,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG...,SMPKATOLIKSANTOMIKAILBPP...,-,-,-,-,,,Yuliana Buik,,A,Kurikulum Merdeka,-,"Jl. Komplek Pu, Rt.12, N0. 61",12 / 0,Telagasari,Telaga Sari,76111,-1,116,4,12,16,2,2,4,6,14,20,123,148,271,13,1,3,0,10
26DA6E958E837A7DEDBD,SMP KARTIKA V-1 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402897,Swasta,SMP,Yayasan,510/II26.2/Ie.1981,1981-07-02,420/3306/DISDIKBUD,2021-06-15,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SMPKARTIKAV-1BALIKPAPAN...,-,-,-,-,,,Dede Pebrianto,Herro Dana Kristanto,A,Kurikulum Merdeka,-,Jl. Tanjungpura,17 / 0,,Klandasan Ilir,76112,-1,116,5,11,16,5,4,9,10,15,25,166,74,240,20,1,3,0,7
A267FD40E0D126472718,SMP NEGERI 7 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401472,Negeri,SMP,Pemerintah Daerah,0206/0/1980,1980-07-30,0206/0/1980,1980-07-30,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SMPNEGERI7BALIKPAPAN...,-,-,-,-,,,Taufik Hidayat,Nanda Eri Pratama,A,Kurikulum Merdeka,-,Jl. MT. Haryono Rt.33 No.67,33 / 0,DAMAI,Damai,76114,-1,116,16,40,56,5,6,11,21,46,67,551,564,1115,33,1,7,0,33
0456CE09050CFD1230B3,SMP PATRA DHARMA 2 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402906,Swasta,SMP,Lainnya,H.II.622/PW/KT/74,1974-05-03,420/260/E/Disdikbud,2025-02-04,Tidak ada,Bank Kaltim,Balikpapan,SMP PATRA DHARMA 2,-,-,-,-,,,Alamsyah,,A,Kurikulum Merdeka,-,Jl. Sekolah No. 2,0 / 0,,Prapatan,76111,-1,116,3,13,16,6,0,6,9,13,22,139,121,260,12,1,2,0,9
0969B5CC027C4CCD0BF4,SMP AL HASSAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402887,Swasta,SMP,Yayasan,423.7/124/VII/1979,1979-07-16,420/438/P.SMP/I/2020,2020-01-21,Tidak ada,BANK KALTIM (BPD Kal,BALIKPAPAN,SMP AL HASSAN BALIKPAPAN,-,-,-,-,,,Marniya,Retno Ayu Nassyatul Musayaroh,A,Kurikulum Merdeka,-,Jl. Telaga Sari Rt.31 No.14,0 / 0,Telagasari,Telaga Sari,76111,-1,116,2,6,8,1,3,4,3,9,12,75,91,166,10,1,4,0,5
24CF58A4B3823CBAF1F8,SMP NASIONAL KPS,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402898,Swasta,SMP,Yayasan,1468/123.Ic/1981,1981-07-20,503/10400/SKO/Disdikbud,2023-11-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SMPNASIONALKPSBPP-BOSPUSAT...,-,-,-,-,,,Muchamad Afcariono,Suradi Masikki,A,Kurikulum Merdeka,-,Jl. Sport No. 01 Lapangan Merdeka,0 / 0,Prapatan,Prapatan,76111,-1,116,11,16,27,6,4,10,17,20,37,190,170,360,18,1,6,0,12
50BA3709A0FC28D9BA1A,SMP ISLAM ISTIQAMAH,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,69971545,Swasta,SMP,Yayasan,420/29/DPMPT/VII/2017,2017-07-10,420/24/P.SMP/VII/2017,2017-07-31,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SMPISLAMISTIQAMAH...,-,-,-,-,,,Nurul Hayati,Dwi Hermei,B,Kurikulum Merdeka,-,Jl. Sport No.1 Gn. Dubbs Balikpapan,13 /,Prapatan,Prapatan,76111,-1,116,1,6,7,2,2,4,3,8,11,22,35,57,3,1,2,0,3
0956BACE0C05D2EF3E2D,SMP YPI BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402917,Swasta,SMP,Lainnya,01/YPI/SMP.YPI/VI/1977,1976-10-23,174/PENGD/KWKT/1977,1977-11-23,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KYCP...,SMPYPIBALIKPAPAN...,-,-,-,-,,,Fatwa Romilda,noor khasanah,A,Kurikulum Merdeka,-,Jl. Telaga Sari RT.41 N0.1 Kec. Balikpapan Kota,41 / 0,Telagasari,Telaga Sari,76111,-1,116,0,1,1,0,1,1,0,2,2,37,22,59,4,1,2,0,3
